id,店名,ブランド名,住所,区,エリア,GoogleマップURL,情報ソース,データ取得日,備考,階,公式サイトURL,InstagramURL,Instagramフォロワー数,Instagramハッシュタグ投稿数,TikTokURL,YouTubeURL,運営会社URL,Google評価,Googleレビュー件数,食べログURL,食べログ評価,食べログレビュー件数,抹茶専門性,業態タグ,最寄駅,駅徒歩分,抹茶ラテ価格,単品抹茶価格,茶筅点て提供,産地・銘柄表記,抹茶メニューリスト
1,ancolo cafe（アンコロカフェ）,ancolo cafe,東京都目黒区目黒1-4-16 目黒Gビル1F,目黒区,目黒駅周辺,https://www.google.com/maps/place/ancolo+cafe%EF%BC%88%E3%82%A2%E3%83%B3%E3%82%B3%E3%83%AD%E3%82%AB%E3%83%95%E3%82%A7%EF%BC%89/@35.6344692,139.7137481,17z/data=!3m1!4b1!4m6!3m5!1s0x60188b0079f7d159:0x4a9dcd7119b2477f!8m2!3d35.6344692!4d139.7137481!16s%2Fg%2F11wjkyynbm,"公式サイト,食べログ",2026-04-07,確定(6品+),1F,https://www.ancolo-cafe.jp/,https://www.instagram.com/ancolocafe/,,,,,,,,https://tabelog.com/en/tokyo/A1316/A131601/13302365/,,,専門店,"カフェ,和カフェ",目黒駅,2,720,,,,抹茶アフォガート / 抹茶レアチーズケーキ / 抹茶ティラミス / 抹茶バスク / 抹茶ロール / 抹茶プディング / 抹茶ドリンク ¥720
2,古桑庵,古桑庵,東京都目黒区自由が丘1-24-23,目黒区,自由が丘,https://www.google.com/maps/place/%E5%8F%A4%E6%A1%91%E5%BA%B5/@35.6106826,139.6685775,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f4e031e0ab65:0xedc7143031af0912!8m2!3d35.6106826!4d139.6685775!16s%2Fg%2F1tmpkk4n,食べログ,2026-04-07,確定,,,,,,,,,,,https://tabelog.com/en/tokyo/A1317/A131703/13003216/,,,抹茶メイン+他,"カフェ,甘味処,庭園",自由が丘駅,5,,1200,,,古桑庵風抹茶白玉ぜんざい ¥1200 / ホット抹茶オレ / 抹茶フロート / 抹茶(和菓子付)
3,GRAND SWEETS DESIGN,GRAND SWEETS DESIGN,東京都目黒区上目黒2-16-1 READ-C中目黒 1F,目黒区,中目黒,https://www.google.com/maps/place/GRAND+SWEETS+DESIGN/@35.6424937,139.6981755,17z/data=!3m1!4b1!4m6!3m5!1s0x60188bb737ce7a43:0xf6b08240ae547fb9!8m2!3d35.6424937!4d139.6981755!16s%2Fg%2F11j4flk3kp,"公式,食べログ",2026-04-07,確定(専門店),1F,http://grand-sweets-design.com/,,,,,,,,,https://tabelog.com/en/tokyo/A1317/A131701/13243955/,,,専門店,"カフェ,抹茶専門",中目黒駅,5,,,Y,,石臼挽き抹茶 / 抹茶モンブラン / 抹茶ロールケーキ / 釜あげわらび餅 / 抹茶スイーツ複数
4,nana's green tea 自由が丘店,nana's green tea,東京都目黒区自由が丘1-14-16 Nanaha Bldg. 1F,目黒区,自由が丘,"https://www.google.com/maps/place/nana's+green+tea+%E8%87%AA%E7%94%B1%E3%81%8C%E4%B8%98%E5%BA%97/@35.6086764,139.6696434,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f5e58bc9b8cd:0xb1e5a852b2c56a87!8m2!3d35.6086764!4d139.6696434!16s%2Fg%2F11tnfpwkf7",公式,2026-04-07,確定,1F,https://www.nanasgreentea.com/blogs/tokyo/jiyugaoka,,,,,,,,,https://tabelog.com/en/tokyo/A1317/A131703/13280569/,,,専門店,"カフェ,日本茶専門",自由が丘駅,1,,,,Y,抹茶ラテ / 抹茶白玉フロートラテ / 抹茶×ほうじ茶パフェ / 他多数
5,STARBUCKS RESERVE® ROASTERY TOKYO,スターバックスコーヒー,東京都目黒区青葉台2-19-23,目黒区,中目黒,https://www.google.com/maps/place/STARBUCKS+RESERVE(R)+ROASTERY+TOKYO/@35.6492642,139.6925907,17z/data=!3m1!4b1!4m6!3m5!1s0x60188b88b7d8f7ab:0x2133080e9923eaac!8m2!3d35.6492642!4d139.6925907!16s%2Fg%2F11fmh3q_7b,公式,2026-04-07,要確認(3品境界),,https://www.starbucks.co.jp/reserve/roastery/,,,,,,,,,,,,混在のみ,"カフェ,ロースタリー",中目黒駅,14,,1300,,Y,ティバーナ クリーム ソーダ 抹茶 ¥1300 / 抹茶ティーラテ / 石臼抹茶
6,すすむ屋茶店 東京自由が丘,すすむ屋茶店,東京都目黒区自由が丘,目黒区,自由が丘,https://www.google.com/maps/place/%E3%81%99%E3%81%99%E3%82%80%E5%B1%8B%E8%8C%B6%E5%BA%97+%E6%9D%B1%E4%BA%AC%E8%87%AA%E7%94%B1%E3%81%8C%E4%B8%98/@35.6092831,139.6695281,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f51f954de1a1:0x91af186b533339bf!8m2!3d35.6092831!4d139.6695281!16s%2Fg%2F11c1q7vmbl,"食べログ,日本茶生活",2026-04-07,要確認,,,,,,,,,,,,,,専門店,"カフェ,日本茶専門",自由が丘駅,,,750,,,抹茶かき氷 ¥750 / 他要確認
7,THREE TEA CAFE トレインチ自由が丘店,THREE TEA CAFE,東京都目黒区自由が丘 トレインチ自由が丘内,目黒区,自由が丘,https://www.google.com/maps/place/THREE+TEA+CAFE+%E3%83%88%E3%83%AC%E3%82%A4%E3%83%B3%E3%83%81%E8%87%AA%E7%94%B1%E3%81%8C%E4%B8%98%E5%BA%97/@35.6065095,139.6668731,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f540b26c83a9:0xb965674a2e1ccaf8!8m2!3d35.6065095!4d139.6668731!16s%2Fg%2F11sb4xyyl4,日本茶生活,2026-04-07,要確認,,,,,,,,,,,,,,混在のみ,"カフェ,お茶",自由が丘駅,,,,,,抹茶ラテ / 抹茶ティージェラート / 他要確認
8,黒船 自由が丘本店,黒船,東京都目黒区自由が丘,目黒区,自由が丘,https://www.google.com/maps/place/%E9%BB%92%E8%88%B9+%E8%87%AA%E7%94%B1%E3%81%8C%E4%B8%98%E6%9C%AC%E5%BA%97/@35.609888,139.669542,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f51fe87b29af:0xfd3dcb0d75969b59!8m2!3d35.609888!4d139.669542!16s%2Fg%2F1tjdwyys,WebSearch,2026-04-07,要確認,,,,,,,,,,,,,,混在のみ,"カフェ,和菓子",自由が丘駅,,,,,Y,京都宇治抹茶使用商品複数（要確認）
9,茶割 目黒,茶割,東京都目黒区,目黒区,目黒駅周辺,https://www.google.com/maps/place/%E8%8C%B6%E5%89%B2+%E7%9B%AE%E9%BB%92/@35.6342753,139.7129701,17z/data=!3m1!4b1!4m6!3m5!1s0x60188bfefb7e32df:0xa0bf35c6e8354951!8m2!3d35.6342753!4d139.7129701!16s%2Fg%2F11h3nzcstz,抹茶タイムズ,2026-04-07,要確認,,,https://www.instagram.com/chawari.meguro/,,,,,,,,,,,混在のみ,"カフェ,バー",目黒駅,,,,,,抹茶カクテル / 抹茶ドリンク / 抹茶和スイーツ
10,green bean to bar CHOCOLATE 中目黒本店,green bean to bar CHOCOLATE,東京都目黒区中目黒,目黒区,中目黒,https://www.google.com/maps/place/green+bean+to+bar+CHOCOLATE+%E4%B8%AD%E7%9B%AE%E9%BB%92%E6%9C%AC%E5%BA%97/@35.6488895,139.694069,17z/data=!3m1!4b1!4m6!3m5!1s0x60188b5266dc0001:0xbf11f4458ff144d6!8m2!3d35.6488895!4d139.694069!16s%2Fg%2F11bx1qc43f,抹茶タイムズ,2026-04-07,要確認,,https://greenchocolate.jp/visit-our-cafe/,,,,,,,,,,,,混在のみ,"カフェ,チョコレート",中目黒駅,,,,,,抹茶チョコタルト / 他要確認
11,THE CITY BAKERY 中目黒駅,THE CITY BAKERY,東京都目黒区中目黒,目黒区,中目黒,https://www.google.com/maps/place/THE+CITY+BAKERY+%E4%B8%AD%E7%9B%AE%E9%BB%92%E9%A7%85/@35.6439915,139.6985012,17z/data=!3m1!4b1!4m6!3m5!1s0x60188b4a2477a753:0xc42fb0334cb43e3a!8m2!3d35.6439915!4d139.6985012!16s%2Fg%2F11c6cphzdd,抹茶タイムズ,2026-04-07,要確認,,https://thecitybakery.jp/shop/nakameguro.html,,,,,,,,,,,,混在のみ,"カフェ,ベーカリー",中目黒駅,,,,,,抹茶スコーン / 抹茶ラテ / 他要確認
12,パンとエスプレッソと自由形,パンとエスプレッソと,東京都目黒区自由が丘2-9-6,目黒区,自由が丘,https://www.google.com/maps/place/%E3%83%91%E3%83%B3%E3%81%A8%E3%82%A8%E3%82%B9%E3%83%97%E3%83%AC%E3%83%83%E3%82%BD%E3%81%A8%E8%87%AA%E7%94%B1%E5%BD%A2/@35.6090492,139.6681073,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f51e34a40f87:0x82d896f12b7d297b!8m2!3d35.6090492!4d139.6681073!16s%2Fg%2F11f32563bh,"食べログ,るるぶ",2026-04-07,確定(5品+),,,,,,,,,,,,https://tabelog.com/en/tokyo/A1317/A131703/13215517/,,,抹茶メイン+他,"カフェ,パン",自由が丘駅,,,,,,抹茶ラテ / 抹茶ムッフル / 抹茶ティラミス / 抹茶生チョコカッサータ / 抹茶チーズケーキ
13,goma to,goma to,東京都目黒区緑が丘付近,目黒区,自由が丘,https://www.google.com/maps/place/goma+to/@35.6084758,139.6717737,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f5dfed39d28f:0xed106cfba15763f5!8m2!3d35.6084758!4d139.6717737!16s%2Fg%2F11t25gq8ds,favy,2026-04-07,要確認,,,,,,,,,,,,,,混在のみ,"カフェ,ごま専門",自由が丘駅,,,,,,抹茶ティラミス / 抹茶ワラビ餅シェイク / 春抹茶パフェ
14,OIMOcafe himonya STAND,OIMO cafe,東京都目黒区碑文谷5-29-8,目黒区,碑文谷,https://www.google.com/maps/place/OIMOcafe+himonya+STAND/@35.624023,139.6792117,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f52061957f5f:0x30a39ce73db6daed!8m2!3d35.624023!4d139.6792117!16s%2Fg%2F11r2zv_qj5,WebSearch,2026-04-07,要確認,,https://oimocafe.com/,,,,,,,,,,,,混在のみ,"カフェ,さつまいも専門",,,,,,Y,抹茶ラテ(京都山忠抹茶) / 他要確認
15,菓匠 みやび庵（雅庵）,菓匠みやび庵,東京都目黒区東山1-13-4,目黒区,中目黒,https://www.google.com/maps/place/%E8%8F%93%E5%8C%A0+%E3%81%BF%E3%82%84%E3%81%B3%E5%BA%B5%EF%BC%88%E9%9B%85%E5%BA%B5%EF%BC%89/@35.6475615,139.6921195,17z/data=!3m1!4b1!4m6!3m5!1s0x60188b52a474d24f:0xf9389c04d2176a89!8m2!3d35.6475615!4d139.6921195!16s%2Fg%2F1tqpz75p,公式,2026-04-07,要確認,,https://www.wagashi-miyabian.com/,,,,,,,,,,,,混在のみ,"和菓子",中目黒駅,,,,,,抹茶わらび餅 / 抹茶和菓子複数
16,五本木茶舗,五本木茶舗,東京都目黒区中央町2-19-14,目黒区,学芸大学,https://www.google.com/maps/place/%E4%BA%94%E6%9C%AC%E6%9C%A8%E8%8C%B6%E8%88%97/@35.6327337,139.6878091,17z/data=!3m1!4b1!4m6!3m5!1s0x6018f58b2b71e27d:0x52650bbdd2a29ba1!8m2!3d35.6327337!4d139.6878091!16s%2Fg%2F11whnytpzr,WebSearch,2026-04-07,要確認,,,,,,,,,,,,,,専門店,"カフェ,日本茶専門",学芸大学駅,,,,,,日本茶30種（抹茶含む要確認）
17,epulor,epulor,東京都目黒区青葉台1-19-12 エスセナーリオ青葉台1F,目黒区,中目黒,https://www.google.com/maps/place/epulor/@35.647038,139.6976971,17z/data=!3m1!4b1!4m6!3m5!1s0x60188b9cee632db9:0xe0e50cad00e09e95!8m2!3d35.647038!4d139.6976971!16s%2Fg%2F11fk8ct_8s,"公式,食べログ",2026-04-07,要確認(3品境界),1F,https://epulor.jp/epulor-nakameguro/,,,,,,,,,https://tabelog.com/en/tokyo/A1317/A131701/13232490/,,,混在のみ,"カフェ,バー",中目黒駅,5,700,700,,Y,抹茶テリーヌ ¥700 / 抹茶水羊羹 / 抹茶ラテ ¥700
